416,0.00191027
417,0.00197196
418,0.00189363
419,0.00190946
420,0.00204643
421,0.00203941
422,0.00191294
423,0.00189929
424,0.00196249
425,0.00191159
426,0.00198543
427,0.0019586
428,0.00191131
429,0.00206417
430,0.00191645
431,0.00203061
432,0.00220019
433,0.0020909
434,0.00215683
435,0.00204695
436,0.00192621
437,0.00184608
438,0.00201915
439,0.00210148
440,0.00199329
441,0.00196718
442,0.00185438
443,0.00194275
444,0.00184424
445,0.00172793
446,0.00179979
447,0.00198052
448,0.00194197
449,0.00197485
450,0.00184572
451,0.00203173
452,0.00217263
453,0.0019651
454,0.00201615
455,0.00192489
456,0.00201402
457,0.00208843
458,0.00213662
459,0.0020143
460,0.00185637
461,0.00199312
462,0.00199486
463,0.00209118
464,0.00216943
465,0.00178778
466,0.00167241
467,0.00176497
468,0.00175599
469,0.00229854
470,0.00177754
471,0.00195971
472,0.00196468
473,0.00192534
474,0.00217592
475,0.00192548
476,0.00213398
477,0.00202752
478,0.00206688
479,0.00198502
480,0.00209395
481,0.00206172
482,0.00211682
483,0.0021684
484,0.0020483
485,0.00183255
486,0.00192118
487,0.00192235
488,0.0019663
489,0.00196572
490,0.00182058
491,0.00201971
492,0.00221283
493,0.00569622
494,0.00190112
495,0.00197054
496,0.00190839
497,0.0018812
498,0.00206995
499,0.00227636
