0,0.00396086
1,0.00215576
2,0.00212123
3,0.00225302
4,0.00217908
5,0.00193742
6,0.00194071
7,0.00193433
8,0.00222415
9,0.00231205
10,0.00211753
11,0.00193076
12,0.00194088
13,0.00191941
14,0.00194173
15,0.00191937
16,0.00216661
17,0.00226329
18,0.00208401
19,0.00191937
20,0.00201893
21,0.00191937
22,0.00194001
23,0.00191939
24,0.00213058
25,0.00203316
26,0.00211981
27,0.00192969
28,0.00200573
29,0.00191938
30,0.0019516
31,0.00191938
32,0.00200587
33,0.00202496
34,0.00194279
35,0.00191939
36,0.0019406
37,0.00191939
38,0.00195995
39,0.0019194
40,0.00194043
41,0.00191937
42,0.00192994
43,0.00199556
44,0.00212291
45,0.00191937
46,0.00192531
47,0.00193643
48,0.00191937
49,0.0019577
50,0.00191937
51,0.00194721
52,0.00191938
53,0.00193801
54,0.00191938
55,0.00194071
56,0.00191938
57,0.0019394
58,0.00191939
59,0.00193891
60,0.00192359
61,0.00202757
62,0.00191938
63,0.00193895
64,0.00191939
65,0.00194102
66,0.00191938
67,0.00194443
68,0.00191937
69,0.00193899
70,0.0019194
71,0.00210339
72,0.00191937
73,0.00192035
74,0.00191937
75,0.00192485
76,0.00193165
77,0.00192109
78,0.00191941
79,0.00191937
80,0.0019204
81,0.00191938
82,0.00192025
83,0.00191939
84,0.0019293
85,0.00191938
86,0.00192053
87,0.00191939
88,0.00192052
89,0.0019194
90,0.00192012
91,0.0019194
92,0.00192021
93,0.00192366
94,0.00192256
95,0.0019194
96,0.00192019
97,0.0019194
98,0.00192102
99,0.00191939
